sex,age,years_service,n_children,work_satisf,elections_2020
m,21,9,1,54.75,RAST PRAVA KAJKAVACA UNIJA
m,30,11,1,55.5,VIŠNJAN STRANKA STRANKA PRAVA
f,50,14,NA,61.73,HRVATSKE HRVATSKA ZAGREB LOZA
m,53,32,2,58.65,VIŠNJAN STRANKA STRANKA PRAVA
f,54,36,3,66.94,RAST PRAVA KAJKAVACA UNIJA
f,35,37,NA,55.8,RAST PRAVA KAJKAVACA UNIJA
m,28,36,4,59.3,HRVATSKE HRVATSKA ZAGREB LOZA
f,37,21,2,65.36,HRVATSKE HRVATSKA ZAGREB LOZA
f,35,1,3,58.64,HRVATSKE HRVATSKA ZAGREB LOZA
m,20,29,5,55.49,HRVATSKE HRVATSKA ZAGREB LOZA
f,32,17,2,53.94,VIŠNJAN STRANKA STRANKA PRAVA
f,48,14,1,64.33,RAST PRAVA KAJKAVACA UNIJA
m,55,0,NA,55.84,RAST PRAVA KAJKAVACA UNIJA
f,51,21,4,61.91,NA
f,39,NA,1,54.25,STRANKA NEZAVISNIH HRVATSKA
m,23,30,5,58.59,RAST PRAVA KAJKAVACA UNIJA
f,45,23,4,61.2,HRVATSKE HRVATSKA ZAGREB LOZA
m,55,36,2,71.83,STRANKA NEZAVISNIH HRVATSKA
f,35,14,1,59.55,HRVATSKE HRVATSKA ZAGREB LOZA
NA,NA,4,3,54.08,HRVATSKE HRVATSKA ZAGREB LOZA
f,35,32,1,62.14,STRANKA NEZAVISNIH HRVATSKA
m,20,10,1,NA,HRVATSKE HRVATSKA ZAGREB LOZA
f,31,15,1,55.02,RAST PRAVA KAJKAVACA UNIJA
m,45,9,2,64.92,RAST PRAVA KAJKAVACA UNIJA
m,29,4,2,61.54,RAST PRAVA KAJKAVACA UNIJA
f,55,8,2,54.87,STRANKA NEZAVISNIH HRVATSKA
m,48,4,5,68,HRVATSKE HRVATSKA ZAGREB LOZA
f,38,17,5,56.12,VIŠNJAN STRANKA STRANKA PRAVA
m,55,14,2,59.36,RAST PRAVA KAJKAVACA UNIJA
f,42,32,1,59.48,RAST PRAVA KAJKAVACA UNIJA
m,25,0,3,51.76,RAST PRAVA KAJKAVACA UNIJA
m,51,23,6,52.1,VIŠNJAN STRANKA STRANKA PRAVA
m,34,23,4,60.73,STRANKA NEZAVISNIH HRVATSKA
f,33,15,6,64.28,NA
m,45,25,3,58.79,STRANKA NEZAVISNIH HRVATSKA
f,52,10,1,55.51,VIŠNJAN STRANKA STRANKA PRAVA
m,54,8,5,57.74,VIŠNJAN STRANKA STRANKA PRAVA
m,29,9,2,66.85,NA
m,50,23,3,58.66,STRANKA NEZAVISNIH HRVATSKA
NA,33,32,2,64.76,HRVATSKE HRVATSKA ZAGREB LOZA
m,53,17,3,52.46,RAST PRAVA KAJKAVACA UNIJA
m,NA,37,NA,65.69,RAST PRAVA KAJKAVACA UNIJA
m,NA,23,3,67.13,HRVATSKE HRVATSKA ZAGREB LOZA
f,20,NA,3,70.67,HRVATSKE HRVATSKA ZAGREB LOZA
m,39,26,3,60.58,VIŠNJAN STRANKA STRANKA PRAVA
m,NA,31,5,62.21,RAST PRAVA KAJKAVACA UNIJA
f,19,24,1,61.76,STRANKA NEZAVISNIH HRVATSKA
m,46,6,6,52.16,HRVATSKE HRVATSKA ZAGREB LOZA
m,47,32,3,66.09,VIŠNJAN STRANKA STRANKA PRAVA
f,20,37,3,57.35,RAST PRAVA KAJKAVACA UNIJA
m,40,31,1,73.19,STRANKA NEZAVISNIH HRVATSKA
m,39,34,1,65.99,RAST PRAVA KAJKAVACA UNIJA
f,NA,25,2,NA,HRVATSKE HRVATSKA ZAGREB LOZA
m,47,11,NA,64.1,HRVATSKE HRVATSKA ZAGREB LOZA
m,48,27,4,69.02,STRANKA NEZAVISNIH HRVATSKA
m,36,20,2,58.16,RAST PRAVA KAJKAVACA UNIJA
f,18,2,2,56.48,RAST PRAVA KAJKAVACA UNIJA
m,50,17,1,60.76,HRVATSKE HRVATSKA ZAGREB LOZA
m,36,24,NA,51.49,STRANKA NEZAVISNIH HRVATSKA
m,50,5,1,56.94,NA
m,22,36,3,66.09,RAST PRAVA KAJKAVACA UNIJA
f,23,21,1,61.77,VIŠNJAN STRANKA STRANKA PRAVA
m,33,26,4,62.94,STRANKA NEZAVISNIH HRVATSKA
m,34,6,5,61.92,HRVATSKE HRVATSKA ZAGREB LOZA
m,32,23,3,58.68,STRANKA NEZAVISNIH HRVATSKA
m,23,34,1,66.66,VIŠNJAN STRANKA STRANKA PRAVA
f,47,3,2,56.53,VIŠNJAN STRANKA STRANKA PRAVA
f,41,31,1,54.5,RAST PRAVA KAJKAVACA UNIJA
f,19,25,1,58.65,HRVATSKE HRVATSKA ZAGREB LOZA
f,45,33,6,51.32,HRVATSKE HRVATSKA ZAGREB LOZA
f,48,7,2,56.08,VIŠNJAN STRANKA STRANKA PRAVA
m,33,15,5,65.69,HRVATSKE HRVATSKA ZAGREB LOZA
m,29,32,4,56.24,HRVATSKE HRVATSKA ZAGREB LOZA
m,54,27,1,63,VIŠNJAN STRANKA STRANKA PRAVA
f,24,22,4,58.78,STRANKA NEZAVISNIH HRVATSKA
m,30,20,4,66.14,HRVATSKE HRVATSKA ZAGREB LOZA
f,39,18,5,58.67,STRANKA NEZAVISNIH HRVATSKA
m,23,10,3,56.75,HRVATSKE HRVATSKA ZAGREB LOZA
f,44,7,4,65.72,NA
f,54,7,3,56.23,RAST PRAVA KAJKAVACA UNIJA
m,48,28,2,69.92,RAST PRAVA KAJKAVACA UNIJA
f,26,31,NA,NA,HRVATSKE HRVATSKA ZAGREB LOZA
f,NA,8,1,58.8,VIŠNJAN STRANKA STRANKA PRAVA
m,38,NA,5,64.76,STRANKA NEZAVISNIH HRVATSKA
NA,55,25,1,58.91,VIŠNJAN STRANKA STRANKA PRAVA
m,NA,1,2,64.18,STRANKA NEZAVISNIH HRVATSKA
f,18,1,5,53.34,VIŠNJAN STRANKA STRANKA PRAVA
m,54,38,2,NA,NA
f,29,37,1,66.42,VIŠNJAN STRANKA STRANKA PRAVA
f,19,2,1,58.26,HRVATSKE HRVATSKA ZAGREB LOZA
f,48,9,3,61.59,VIŠNJAN STRANKA STRANKA PRAVA
m,28,12,4,71.5,HRVATSKE HRVATSKA ZAGREB LOZA
f,38,26,NA,59.61,RAST PRAVA KAJKAVACA UNIJA
f,32,20,2,49.43,STRANKA NEZAVISNIH HRVATSKA
f,41,22,6,55.27,VIŠNJAN STRANKA STRANKA PRAVA
m,37,27,3,57.99,VIŠNJAN STRANKA STRANKA PRAVA
m,54,17,2,47.91,RAST PRAVA KAJKAVACA UNIJA
m,34,NA,2,60.21,HRVATSKE HRVATSKA ZAGREB LOZA
NA,46,17,1,59.23,NA
m,43,20,2,62.8,RAST PRAVA KAJKAVACA UNIJA
m,28,29,5,59.42,RAST PRAVA KAJKAVACA UNIJA
m,47,0,5,56.54,VIŠNJAN STRANKA STRANKA PRAVA
m,18,14,1,55.66,VIŠNJAN STRANKA STRANKA PRAVA
f,51,NA,1,66.32,HRVATSKE HRVATSKA ZAGREB LOZA
f,20,26,1,63.08,RAST PRAVA KAJKAVACA UNIJA
m,49,25,2,54.66,STRANKA NEZAVISNIH HRVATSKA
m,39,35,NA,59.49,STRANKA NEZAVISNIH HRVATSKA
m,44,38,3,60.6,VIŠNJAN STRANKA STRANKA PRAVA
m,55,NA,1,NA,STRANKA NEZAVISNIH HRVATSKA
f,42,35,4,62.88,HRVATSKE HRVATSKA ZAGREB LOZA
f,43,16,3,61.22,STRANKA NEZAVISNIH HRVATSKA
f,42,29,1,59.3,RAST PRAVA KAJKAVACA UNIJA
m,19,28,1,58.32,STRANKA NEZAVISNIH HRVATSKA
f,33,30,1,54.86,VIŠNJAN STRANKA STRANKA PRAVA
m,37,10,2,50.9,HRVATSKE HRVATSKA ZAGREB LOZA
NA,26,23,1,56.76,STRANKA NEZAVISNIH HRVATSKA
NA,28,22,1,70.32,HRVATSKE HRVATSKA ZAGREB LOZA
f,55,3,NA,53.17,VIŠNJAN STRANKA STRANKA PRAVA
m,36,19,1,59,VIŠNJAN STRANKA STRANKA PRAVA
f,31,12,1,NA,VIŠNJAN STRANKA STRANKA PRAVA
m,37,35,2,65.48,HRVATSKE HRVATSKA ZAGREB LOZA
f,38,7,2,59.74,RAST PRAVA KAJKAVACA UNIJA
m,30,3,2,NA,HRVATSKE HRVATSKA ZAGREB LOZA
f,54,1,1,61.17,STRANKA NEZAVISNIH HRVATSKA
m,25,8,1,NA,STRANKA NEZAVISNIH HRVATSKA
m,18,NA,1,59.36,RAST PRAVA KAJKAVACA UNIJA
m,46,8,1,55.54,RAST PRAVA KAJKAVACA UNIJA
f,45,14,1,60.62,VIŠNJAN STRANKA STRANKA PRAVA
m,42,26,1,60.39,HRVATSKE HRVATSKA ZAGREB LOZA
f,NA,18,NA,58.49,STRANKA NEZAVISNIH HRVATSKA
m,43,NA,1,54.31,RAST PRAVA KAJKAVACA UNIJA
m,40,24,3,61.02,HRVATSKE HRVATSKA ZAGREB LOZA
f,38,NA,1,60.01,RAST PRAVA KAJKAVACA UNIJA
m,18,0,3,58.81,VIŠNJAN STRANKA STRANKA PRAVA
f,44,33,2,62.05,RAST PRAVA KAJKAVACA UNIJA
NA,31,17,5,61.93,RAST PRAVA KAJKAVACA UNIJA
m,37,7,NA,61.17,RAST PRAVA KAJKAVACA UNIJA
m,47,4,1,60.11,STRANKA NEZAVISNIH HRVATSKA
f,NA,22,2,58.75,STRANKA NEZAVISNIH HRVATSKA
m,51,21,5,62.64,RAST PRAVA KAJKAVACA UNIJA
m,19,26,3,62.45,VIŠNJAN STRANKA STRANKA PRAVA
f,22,6,1,61.54,RAST PRAVA KAJKAVACA UNIJA
m,25,10,3,68.7,STRANKA NEZAVISNIH HRVATSKA
m,48,8,2,55.13,RAST PRAVA KAJKAVACA UNIJA
m,55,32,2,65.52,STRANKA NEZAVISNIH HRVATSKA
f,32,2,2,54.02,STRANKA NEZAVISNIH HRVATSKA
f,26,3,5,59.47,STRANKA NEZAVISNIH HRVATSKA
NA,45,16,2,57.89,RAST PRAVA KAJKAVACA UNIJA
f,49,9,4,52.59,RAST PRAVA KAJKAVACA UNIJA
f,18,13,1,57.41,STRANKA NEZAVISNIH HRVATSKA
m,39,9,NA,50.09,STRANKA NEZAVISNIH HRVATSKA
f,29,12,2,57.62,HRVATSKE HRVATSKA ZAGREB LOZA
f,50,35,5,NA,RAST PRAVA KAJKAVACA UNIJA
m,53,38,6,54.86,STRANKA NEZAVISNIH HRVATSKA
f,32,14,6,60.55,RAST PRAVA KAJKAVACA UNIJA
m,45,27,1,64.1,HRVATSKE HRVATSKA ZAGREB LOZA
m,28,17,2,56.66,STRANKA NEZAVISNIH HRVATSKA
f,30,25,1,59.21,RAST PRAVA KAJKAVACA UNIJA
f,23,2,1,57.81,STRANKA NEZAVISNIH HRVATSKA
m,45,30,2,64.56,VIŠNJAN STRANKA STRANKA PRAVA
NA,32,31,3,47.57,RAST PRAVA KAJKAVACA UNIJA
m,55,20,3,62.79,NA
f,48,35,2,61.99,VIŠNJAN STRANKA STRANKA PRAVA
f,21,25,3,58.49,STRANKA NEZAVISNIH HRVATSKA
m,38,21,1,61.64,RAST PRAVA KAJKAVACA UNIJA
m,45,24,4,60.86,RAST PRAVA KAJKAVACA UNIJA
f,37,13,1,53.15,STRANKA NEZAVISNIH HRVATSKA
f,51,7,2,57.65,RAST PRAVA KAJKAVACA UNIJA
f,20,23,1,56.94,VIŠNJAN STRANKA STRANKA PRAVA
m,31,13,1,57.43,VIŠNJAN STRANKA STRANKA PRAVA
f,30,0,1,67.73,VIŠNJAN STRANKA STRANKA PRAVA
m,39,29,1,NA,VIŠNJAN STRANKA STRANKA PRAVA
f,27,7,1,63.27,STRANKA NEZAVISNIH HRVATSKA
m,48,NA,3,53.41,RAST PRAVA KAJKAVACA UNIJA
f,51,NA,1,57.74,STRANKA NEZAVISNIH HRVATSKA
m,43,28,3,54.75,STRANKA NEZAVISNIH HRVATSKA
m,19,NA,2,53.56,HRVATSKE HRVATSKA ZAGREB LOZA
m,21,NA,6,NA,HRVATSKE HRVATSKA ZAGREB LOZA
f,50,31,1,61.75,STRANKA NEZAVISNIH HRVATSKA
m,35,29,3,63.36,RAST PRAVA KAJKAVACA UNIJA
f,38,37,1,68.38,RAST PRAVA KAJKAVACA UNIJA
m,53,22,2,60,HRVATSKE HRVATSKA ZAGREB LOZA
f,30,NA,4,56.34,RAST PRAVA KAJKAVACA UNIJA
f,49,2,2,63.94,STRANKA NEZAVISNIH HRVATSKA
f,45,32,2,58.07,STRANKA NEZAVISNIH HRVATSKA
m,50,35,1,57.13,VIŠNJAN STRANKA STRANKA PRAVA
m,49,0,6,67.85,STRANKA NEZAVISNIH HRVATSKA
m,48,36,5,56.4,VIŠNJAN STRANKA STRANKA PRAVA
m,37,17,3,58.01,RAST PRAVA KAJKAVACA UNIJA
m,34,21,3,60.89,RAST PRAVA KAJKAVACA UNIJA
f,NA,3,5,59.8,HRVATSKE HRVATSKA ZAGREB LOZA
f,54,32,5,67.52,NA
NA,19,18,5,54.57,RAST PRAVA KAJKAVACA UNIJA
f,24,NA,2,60.66,STRANKA NEZAVISNIH HRVATSKA
f,39,5,4,64.43,NA
m,29,19,2,59.43,HRVATSKE HRVATSKA ZAGREB LOZA
f,40,3,1,61.37,HRVATSKE HRVATSKA ZAGREB LOZA
f,51,13,4,60.16,RAST PRAVA KAJKAVACA UNIJA
m,52,31,1,53.57,HRVATSKE HRVATSKA ZAGREB LOZA
f,33,1,1,61.82,STRANKA NEZAVISNIH HRVATSKA
m,47,17,4,56.08,VIŠNJAN STRANKA STRANKA PRAVA
m,54,20,1,56.04,HRVATSKE HRVATSKA ZAGREB LOZA
m,NA,11,3,NA,STRANKA NEZAVISNIH HRVATSKA
m,29,24,5,63.61,VIŠNJAN STRANKA STRANKA PRAVA
f,37,9,3,57.07,VIŠNJAN STRANKA STRANKA PRAVA
f,34,6,1,61.28,VIŠNJAN STRANKA STRANKA PRAVA
f,48,0,1,60.89,HRVATSKE HRVATSKA ZAGREB LOZA
f,41,28,6,67.31,HRVATSKE HRVATSKA ZAGREB LOZA
f,30,38,4,59.63,VIŠNJAN STRANKA STRANKA PRAVA
f,22,1,2,55.45,NA
m,32,32,1,57.49,VIŠNJAN STRANKA STRANKA PRAVA
m,55,36,1,47.35,VIŠNJAN STRANKA STRANKA PRAVA
f,53,18,1,61.67,HRVATSKE HRVATSKA ZAGREB LOZA
NA,35,30,4,65.23,VIŠNJAN STRANKA STRANKA PRAVA
m,46,35,2,56.59,HRVATSKE HRVATSKA ZAGREB LOZA
m,34,10,1,60.48,VIŠNJAN STRANKA STRANKA PRAVA
m,36,14,5,61.22,STRANKA NEZAVISNIH HRVATSKA
f,NA,6,6,54.44,VIŠNJAN STRANKA STRANKA PRAVA
f,42,8,2,57.45,HRVATSKE HRVATSKA ZAGREB LOZA
m,23,2,4,65.31,HRVATSKE HRVATSKA ZAGREB LOZA
f,43,20,1,65.4,STRANKA NEZAVISNIH HRVATSKA
NA,34,37,3,54.53,HRVATSKE HRVATSKA ZAGREB LOZA
m,NA,3,2,56.08,VIŠNJAN STRANKA STRANKA PRAVA
f,51,3,2,63.57,VIŠNJAN STRANKA STRANKA PRAVA
m,NA,0,3,59.37,RAST PRAVA KAJKAVACA UNIJA
f,36,12,4,NA,HRVATSKE HRVATSKA ZAGREB LOZA
m,42,10,1,57.61,VIŠNJAN STRANKA STRANKA PRAVA
m,34,21,2,63.52,HRVATSKE HRVATSKA ZAGREB LOZA
f,47,3,3,64.46,VIŠNJAN STRANKA STRANKA PRAVA
NA,51,27,1,54.73,RAST PRAVA KAJKAVACA UNIJA
NA,26,23,1,70.53,HRVATSKE HRVATSKA ZAGREB LOZA
f,36,NA,2,55.9,NA
NA,NA,8,1,61.78,VIŠNJAN STRANKA STRANKA PRAVA
f,26,9,6,65.93,VIŠNJAN STRANKA STRANKA PRAVA
m,20,28,4,65.17,RAST PRAVA KAJKAVACA UNIJA
NA,38,10,2,62.83,VIŠNJAN STRANKA STRANKA PRAVA
m,NA,30,3,56.43,RAST PRAVA KAJKAVACA UNIJA
NA,49,12,4,62.98,RAST PRAVA KAJKAVACA UNIJA
m,45,30,6,55.07,RAST PRAVA KAJKAVACA UNIJA
f,37,27,1,60.56,STRANKA NEZAVISNIH HRVATSKA
f,42,NA,1,57.81,RAST PRAVA KAJKAVACA UNIJA
m,55,10,2,61.82,HRVATSKE HRVATSKA ZAGREB LOZA
m,26,11,5,61.4,RAST PRAVA KAJKAVACA UNIJA
m,23,34,2,61.06,STRANKA NEZAVISNIH HRVATSKA
f,19,22,1,60.23,HRVATSKE HRVATSKA ZAGREB LOZA
f,52,0,1,59.75,STRANKA NEZAVISNIH HRVATSKA
m,28,34,2,61.41,HRVATSKE HRVATSKA ZAGREB LOZA
m,51,14,2,65.32,VIŠNJAN STRANKA STRANKA PRAVA
f,54,22,4,63.53,STRANKA NEZAVISNIH HRVATSKA
m,31,37,1,59.4,VIŠNJAN STRANKA STRANKA PRAVA
m,19,37,1,71.18,STRANKA NEZAVISNIH HRVATSKA
f,30,21,3,56.31,VIŠNJAN STRANKA STRANKA PRAVA
m,32,23,1,57.9,STRANKA NEZAVISNIH HRVATSKA
m,45,20,1,63.57,NA
m,28,31,3,64.34,HRVATSKE HRVATSKA ZAGREB LOZA
m,48,NA,2,66.24,RAST PRAVA KAJKAVACA UNIJA
f,52,7,4,59.67,VIŠNJAN STRANKA STRANKA PRAVA
m,25,26,2,49.73,RAST PRAVA KAJKAVACA UNIJA
f,NA,5,6,58.73,RAST PRAVA KAJKAVACA UNIJA
m,26,2,3,61.89,VIŠNJAN STRANKA STRANKA PRAVA
m,34,17,1,63.98,HRVATSKE HRVATSKA ZAGREB LOZA
m,46,22,2,62.12,NA
m,33,7,1,48.9,STRANKA NEZAVISNIH HRVATSKA
f,29,28,1,72.67,VIŠNJAN STRANKA STRANKA PRAVA
f,28,34,3,NA,VIŠNJAN STRANKA STRANKA PRAVA
m,51,8,1,59.08,STRANKA NEZAVISNIH HRVATSKA
m,55,3,2,54.43,RAST PRAVA KAJKAVACA UNIJA
f,49,31,5,48.01,STRANKA NEZAVISNIH HRVATSKA
f,28,10,1,57.69,STRANKA NEZAVISNIH HRVATSKA
m,38,5,3,NA,VIŠNJAN STRANKA STRANKA PRAVA
m,22,5,5,57.83,STRANKA NEZAVISNIH HRVATSKA
f,21,NA,4,56.16,STRANKA NEZAVISNIH HRVATSKA
f,32,11,3,51.81,HRVATSKE HRVATSKA ZAGREB LOZA
m,52,35,3,52.26,RAST PRAVA KAJKAVACA UNIJA
f,43,31,5,64.26,HRVATSKE HRVATSKA ZAGREB LOZA
f,51,7,1,54.8,VIŠNJAN STRANKA STRANKA PRAVA
m,34,30,3,58.85,VIŠNJAN STRANKA STRANKA PRAVA
m,27,13,2,62.48,STRANKA NEZAVISNIH HRVATSKA
m,46,8,1,73.62,RAST PRAVA KAJKAVACA UNIJA
m,28,15,1,62.87,NA
f,34,22,2,67.71,STRANKA NEZAVISNIH HRVATSKA
m,44,NA,2,56.39,VIŠNJAN STRANKA STRANKA PRAVA
m,48,1,5,NA,VIŠNJAN STRANKA STRANKA PRAVA
m,21,16,1,60.11,VIŠNJAN STRANKA STRANKA PRAVA
m,30,30,2,56.44,STRANKA NEZAVISNIH HRVATSKA
m,49,24,5,66.91,HRVATSKE HRVATSKA ZAGREB LOZA
